,0
18860,92.0
18861,93.0
18862,97.0
18863,104.0
18864,108.0
18865,109.0
18866,112.0
18867,111.0
18868,110.0
18869,109.0
18870,107.0
18871,106.0
18872,107.0
18873,108.0
18874,105.0
18875,103.0
18876,105.0
18877,105.0
18878,91.0
18879,97.0
18880,103.0
18881,106.0
18882,109.0
18883,110.0
18884,111.0
18885,116.0
18886,122.0
18887,127.0
18888,129.0
18889,137.0
18890,142.0
18891,143.0
18892,144.0
18893,146.0
18894,150.0
18895,150.0
18896,151.0
18897,154.0
18898,154.0
18899,152.0
18900,152.0
18901,151.0
18902,149.0
18903,147.0
18904,144.0
18905,142.0
18906,141.0
18907,142.0
18908,144.0
18909,144.0
18910,144.0
18911,144.0
18912,142.0
18913,138.0
18914,138.0
18915,138.0
18916,136.0
18917,135.0
18918,131.0
18919,128.0
18920,118.0
18921,119.0
18922,122.0
18923,122.0
18924,103.0
18925,106.0
18926,115.0
18927,117.0
18928,104.0
18929,109.0
18930,109.0
18931,113.0
18932,109.0
18933,108.0
18934,106.0
18935,112.0
18936,120.0
18937,122.0
18938,123.0
18939,122.0
18940,120.0
18941,118.0
18942,121.0
18943,126.0
18944,133.0
18945,138.0
18946,142.0
18947,144.0
18948,147.0
18949,149.0
18950,150.0
18951,152.0
18952,154.0
18953,157.0
18954,158.0
18955,158.0
18956,158.0
18957,153.0
18958,151.0
18959,150.0
18960,149.0
18961,149.0
18962,148.0
18963,146.0
18964,146.0
18965,146.0
18966,148.0
18967,150.0
18968,150.0
18969,150.0
18970,150.0
18971,148.0
18972,147.0
18973,146.0
18974,146.0
18975,144.0
18976,141.0
18977,139.0
18978,136.0
18979,135.0
18980,137.0
18981,133.0
18982,127.0
18983,126.0
18984,117.0
18985,116.0
18986,118.0
18987,116.0
18988,111.0
18989,106.0
18990,108.0
18991,112.0
18992,117.0
18993,119.0
18994,123.0
18995,131.0
18996,135.0
18997,134.0
18998,132.0
18999,131.0
19000,132.0
19001,134.0
19002,133.0
19003,123.0
19004,122.0
19005,124.0
19006,128.0
19007,135.0
19008,139.0
19009,143.0
19010,143.0
19011,142.0
19012,142.0
19013,142.0
19014,142.0
19015,141.0
19016,140.0
19017,140.0
19018,139.0
19019,139.0
19020,139.0
19021,138.0
19022,138.0
19023,138.0
19024,138.0
19025,140.0
19026,141.0
19027,138.0
19028,132.0
19029,129.0
19030,122.0
19031,118.0
19032,114.0
19033,115.0
19034,115.0
19035,105.0
19036,102.0
19037,110.0
19038,115.0
19039,115.0
19040,114.0
19041,112.0
19042,118.0
19043,110.0
19044,100.0
19045,97.0
19046,104.0
19047,111.0
19048,112.0
19049,111.0
19050,103.0
19051,101.0
19052,100.0
19053,96.0
19054,96.0
19055,90.0
19056,94.0
19057,100.0
19058,100.0
19059,94.0
19060,98.0
19061,102.0
19062,105.0
19063,106.0
19064,99.0
19065,89.0
19066,91.0
19067,92.0
19068,90.0
19069,92.0
19070,95.0
19071,98.0
19072,96.0
19073,94.0
19074,98.0
19075,102.0
19076,101.0
19077,100.0
19078,102.0
19079,102.0
19080,103.0
19081,111.0
19082,111.0
19083,110.0
19084,109.0
19085,111.0
19086,107.0
19087,105.0
19088,99.0
19089,95.0
19090,100.0
19091,99.0
19092,92.0
19093,90.0
19094,90.0
19095,89.0
19096,89.0
19097,90.0
19098,91.0
19099,89.0
19100,90.0
19101,91.0
19102,93.0
19103,101.0
19104,101.0
19105,107.0
19106,86.0
19107,84.0
19108,85.0
19109,88.0
19110,87.0
19111,87.0
19112,88.0
19113,88.0
19114,90.0
19115,92.0
19116,93.0
19117,96.0
19118,102.0
19119,107.0
19120,105.0
19121,96.0
19122,101.0
19123,101.0
19124,103.0
19125,102.0
19126,101.0
19127,104.0
19128,112.0
19129,116.0
19130,124.0
19131,131.0
19132,134.0
19133,135.0
19134,139.0
19135,141.0
19136,138.0
19137,134.0
19138,132.0
19139,131.0
19140,129.0
19141,129.0
19142,129.0
19143,129.0
19144,128.0
19145,129.0
19146,133.0
19147,135.0
19148,139.0
19149,143.0
19150,150.0
19151,153.0
19152,157.0
19153,159.0
19154,159.0
19155,160.0
19156,162.0
19157,162.0
19158,165.0
19159,165.0
19160,165.0
19161,166.0
19162,167.0
19163,167.0
19164,166.0
19165,165.0
19166,163.0
19167,161.0
19168,160.0
19169,158.0
19170,157.0
19171,158.0
19172,159.0
19173,159.0
19174,159.0
19175,155.0
19176,152.0
19177,149.0
19178,146.0
19179,136.0
19180,134.0
19181,134.0
19182,137.0
19183,136.0
19184,125.0
19185,114.0
19186,111.0
19187,114.0
19188,98.0
19189,97.0
19190,104.0
19191,102.0
19192,94.0
19193,90.0
19194,87.0
19195,86.0
19196,87.0
19197,85.0
19198,84.0
19199,84.0
19200,85.0
19201,86.0
19202,86.0
19203,88.0
19204,90.0
19205,91.0
19206,91.0
19207,91.0
19208,91.0
19209,93.0
19210,99.0
19211,100.0
19212,100.0
19213,94.0
19214,91.0
19215,89.0
19216,87.0
19217,86.0
19218,82.0
19219,79.0
19220,79.0
19221,79.0
19222,78.0
19223,79.0
19224,79.0
19225,79.0
19226,79.0
19227,79.0
19228,80.0
19229,79.0
19230,79.0
19231,78.0
19232,77.0
19233,77.0
19234,77.0
19235,77.0
19236,78.0
19237,78.0
19238,78.0
19239,79.0
19240,80.0
19241,80.0
19242,79.0
19243,80.0
19244,80.0
19245,81.0
19246,82.0
19247,81.0
19248,82.0
19249,83.0
19250,82.0
19251,85.0
19252,90.0
19253,95.0
19254,95.0
19255,93.0
19256,94.0
19257,99.0
19258,103.0
19259,104.0
19260,103.0
19261,95.0
19262,85.0
19263,86.0
19264,94.0
19265,98.0
19266,107.0
19267,115.0
19268,117.0
19269,105.0
19270,92.0
19271,98.0
19272,99.0
19273,100.0
19274,99.0
19275,97.0
19276,88.0
19277,81.0
19278,77.0
19279,77.0
19280,80.0
19281,81.0
19282,81.0
19283,80.0
19284,81.0
19285,93.0
19286,100.0
19287,99.0
19288,95.0
19289,98.0
19290,103.0
19291,106.0
19292,105.0
19293,99.0
19294,90.0
19295,86.0
19296,88.0
19297,91.0
19298,97.0
19299,95.0
19300,91.0
19301,90.0
19302,90.0
19303,87.0
19304,88.0
19305,88.0
19306,85.0
19307,84.0
19308,94.0
19309,102.0
19310,104.0
19311,107.0
19312,110.0
19313,111.0
19314,109.0
19315,107.0
19316,104.0
19317,103.0
19318,102.0
19319,103.0
19320,107.0
19321,111.0
19322,112.0
19323,113.0
19324,115.0
19325,118.0
19326,117.0
19327,110.0
19328,110.0
19329,114.0
19330,119.0
19331,133.0
19332,141.0
19333,145.0
19334,155.0
19335,159.0
19336,161.0
19337,163.0
19338,165.0
19339,167.0
19340,168.0
19341,171.0
19342,173.0
19343,177.0
19344,178.0
19345,179.0
19346,179.0
19347,177.0
19348,175.0
19349,170.0
19350,167.0
19351,164.0
19352,160.0
19353,157.0
19354,154.0
19355,152.0
19356,151.0
19357,150.0
19358,142.0
19359,139.0
19360,128.0
19361,122.0
19362,122.0
19363,123.0
19364,123.0
19365,124.0
19366,124.0
19367,119.0
19368,118.0
19369,114.0
19370,110.0
19371,104.0
19372,97.0
19373,93.0
19374,94.0
19375,92.0
19376,90.0
19377,88.0
19378,88.0
19379,86.0
19380,84.0
19381,82.0
19382,80.0
19383,79.0
19384,77.0
19385,75.0
19386,73.0
19387,73.0
19388,76.0
19389,75.0
19390,77.0
19391,83.0
19392,86.0
19393,84.0
19394,81.0
19395,80.0
19396,81.0
19397,80.0
19398,77.0
19399,75.0
19400,75.0
19401,74.0
19402,79.0
19403,79.0
19404,80.0
19405,80.0
19406,80.0
19407,79.0
19408,79.0
19409,77.0
19410,77.0
19411,77.0
19412,77.0
19413,77.0
19414,76.0
19415,76.0
19416,74.0
19417,74.0
19418,75.0
19419,74.0
19420,75.0
19421,76.0
19422,77.0
19423,78.0
19424,80.0
19425,83.0
19426,86.0
19427,91.0
19428,90.0
19429,91.0
19430,91.0
19431,90.0
19432,89.0
19433,88.0
19434,82.0
19435,82.0
19436,82.0
19437,81.0
19438,80.0
19439,80.0
19440,79.0
19441,79.0
19442,79.0
19443,80.0
19444,79.0
19445,80.0
19446,82.0
19447,82.0
19448,83.0
19449,83.0
19450,84.0
19451,85.0
19452,87.0
19453,90.0
19454,90.0
19455,96.0
19456,96.0
19457,88.0
19458,87.0
19459,86.0
19460,86.0
19461,89.0
19462,91.0
19463,91.0
19464,90.0
19465,89.0
19466,89.0
19467,89.0
19468,90.0
19469,90.0
19470,87.0
19471,87.0
19472,87.0
19473,87.0
19474,82.0
19475,83.0
19476,84.0
19477,83.0
19478,84.0
19479,94.0
19480,96.0
19481,102.0
19482,108.0
19483,111.0
19484,117.0
19485,122.0
19486,124.0
19487,120.0
19488,118.0
19489,118.0
19490,119.0
19491,126.0
19492,133.0
19493,137.0
19494,141.0
19495,143.0
19496,148.0
19497,154.0
19498,158.0
19499,162.0
19500,165.0
19501,166.0
19502,172.0
19503,175.0
19504,176.0
19505,178.0
19506,179.0
19507,180.0
19508,177.0
19509,173.0
19510,170.0
19511,164.0
19512,161.0
19513,159.0
19514,155.0
19515,154.0
19516,149.0
19517,140.0
19518,136.0
19519,136.0
19520,134.0
19521,133.0
19522,127.0
19523,124.0
19524,123.0
19525,123.0
19526,116.0
19527,110.0
19528,107.0
19529,110.0
19530,112.0
19531,110.0
19532,108.0
19533,93.0
19534,88.0
19535,86.0
19536,82.0
19537,82.0
19538,81.0
19539,79.0
19540,80.0
19541,79.0
19542,77.0
19543,76.0
19544,73.0
19545,73.0
19546,73.0
19547,84.0
19548,86.0
19549,87.0
19550,88.0
19551,88.0
19552,85.0
19553,84.0
19554,84.0
19555,84.0
19556,83.0
19557,83.0
19558,83.0
19559,83.0
19560,83.0
19561,84.0
19562,78.0
19563,80.0
19564,79.0
19565,79.0
19566,81.0
19567,81.0
19568,81.0
19569,80.0
19570,81.0
19571,83.0
19572,85.0
19573,87.0
19574,86.0
19575,86.0
19576,89.0
19577,93.0
19578,97.0
19579,99.0
19580,100.0
19581,97.0
19582,97.0
19583,98.0
19584,105.0
19585,105.0
19586,103.0
19587,102.0
19588,97.0
19589,91.0
19590,91.0
19591,93.0
19592,96.0
19593,94.0
19594,93.0
19595,93.0
19596,89.0
19597,88.0
19598,92.0
19599,96.0
19600,99.0
19601,101.0
19602,98.0
19603,96.0
19604,87.0
19605,89.0
19606,92.0
19607,90.0
19608,82.0
19609,83.0
19610,84.0
19611,81.0
19612,79.0
19613,78.0
19614,77.0
19615,77.0
19616,77.0
19617,77.0
19618,77.0
19619,77.0
19620,76.0
19621,77.0
19622,78.0
19623,79.0
19624,79.0
19625,80.0
19626,81.0
19627,83.0
19628,85.0
19629,86.0
19630,86.0
19631,88.0
19632,92.0
19633,93.0
19634,93.0
19635,88.0
19636,86.0
19637,86.0
19638,86.0
19639,88.0
19640,90.0
19641,89.0
19642,90.0
19643,90.0
19644,86.0
19645,85.0
19646,84.0
19647,82.0
19648,82.0
19649,82.0
19650,82.0
19651,83.0
19652,82.0
19653,84.0
19654,84.0
19655,83.0
19656,82.0
19657,81.0
19658,81.0
19659,80.0
19660,79.0
19661,77.0
19662,77.0
19663,78.0
19664,78.0
19665,78.0
19666,80.0
19667,87.0
19668,90.0
19669,89.0
19670,94.0
19671,98.0
19672,100.0
19673,105.0
19674,104.0
19675,101.0
19676,100.0
19677,101.0
19678,94.0
19679,92.0
19680,88.0
19681,87.0
19682,86.0
19683,83.0
19684,82.0
19685,82.0
19686,81.0
19687,81.0
19688,80.0
19689,80.0
19690,80.0
19691,80.0
19692,81.0
19693,80.0
19694,80.0
19695,79.0
19696,78.0
19697,78.0
19698,79.0
19699,80.0
19700,83.0
19701,85.0
19702,90.0
19703,93.0
19704,98.0
19705,98.0
19706,94.0
19707,92.0
19708,90.0
19709,88.0
19710,79.0
19711,79.0
19712,77.0
19713,74.0
19714,72.0
19715,71.0
19716,71.0
19717,71.0
19718,69.0
19719,68.0
19720,69.0
19721,72.0
19722,75.0
19723,84.0
19724,84.0
19725,92.0
19726,101.0
19727,112.0
19728,123.0
19729,128.0
19730,132.0
19731,133.0
19732,137.0
19733,139.0
19734,142.0
19735,147.0
19736,151.0
19737,157.0
19738,162.0
19739,165.0
19740,169.0
19741,168.0
19742,167.0
19743,163.0
19744,162.0
19745,156.0
19746,156.0
19747,155.0
19748,153.0
19749,147.0
19750,145.0
19751,143.0
19752,142.0
19753,141.0
19754,138.0
19755,129.0
19756,129.0
19757,135.0
19758,132.0
19759,127.0
19760,127.0
19761,125.0
19762,125.0
19763,123.0
19764,112.0
19765,112.0
19766,100.0
19767,93.0
19768,91.0
19769,90.0
19770,87.0
19771,86.0
19772,83.0
19773,83.0
19774,82.0
19775,81.0
19776,79.0
19777,77.0
19778,77.0
19779,75.0
19780,73.0
19781,76.0
19782,73.0
19783,74.0
19784,74.0
19785,74.0
19786,73.0
19787,72.0
19788,74.0
19789,75.0
19790,79.0
19791,84.0
19792,84.0
19793,87.0
19794,108.0
19795,119.0
19796,127.0
19797,129.0
19798,133.0
19799,136.0
19800,140.0
19801,143.0
19802,148.0
19803,152.0
19804,154.0
19805,158.0
19806,161.0
19807,161.0
19808,158.0
19809,146.0
19810,142.0
19811,140.0
19812,137.0
19813,134.0
19814,132.0
19815,130.0
19816,125.0
19817,122.0
19818,116.0
19819,109.0
19820,108.0
19821,99.0
19822,93.0
19823,95.0
19824,81.0
19825,79.0
19826,79.0
19827,78.0
19828,82.0
19829,81.0
19830,80.0
19831,83.0
19832,84.0
19833,83.0
19834,80.0
19835,77.0
19836,76.0
19837,74.0
19838,72.0
19839,70.0
19840,69.0
19841,69.0
19842,68.0
19843,68.0
19844,68.0
19845,67.0
19846,68.0
19847,69.0
19848,69.0
19849,71.0
19850,72.0
19851,72.0
19852,74.0
19853,76.0
19854,78.0
19855,81.0
19856,81.0
19857,77.0
19858,77.0
19859,76.0
19860,76.0
19861,76.0
19862,75.0
19863,75.0
19864,75.0
19865,74.0
19866,73.0
19867,73.0
19868,73.0
19869,72.0
19870,72.0
19871,72.0
19872,71.0
19873,71.0
19874,70.0
19875,70.0
19876,72.0
19877,73.0
19878,72.0
19879,73.0
19880,73.0
19881,72.0
19882,72.0
19883,72.0
19884,71.0
19885,70.0
19886,70.0
19887,69.0
19888,67.0
19889,66.0
19890,66.0
19891,67.0
19892,66.0
19893,66.0
19894,66.0
19895,66.0
19896,66.0
19897,66.0
19898,67.0
19899,68.0
19900,69.0
19901,69.0
19902,68.0
19903,68.0
19904,68.0
19905,68.0
19906,68.0
19907,71.0
19908,75.0
19909,77.0
19910,90.0
19911,94.0
19912,91.0
19913,88.0
19914,85.0
19915,84.0
19916,84.0
19917,82.0
19918,82.0
19919,84.0
19920,84.0
19921,85.0
19922,89.0
19923,85.0
19924,84.0
19925,82.0
19926,83.0
19927,83.0
19928,83.0
19929,84.0
19930,86.0
19931,87.0
19932,84.0
19933,83.0
19934,83.0
19935,83.0
19936,83.0
19937,83.0
19938,82.0
19939,81.0
19940,80.0
19941,79.0
19942,79.0
19943,79.0
19944,80.0
19945,80.0
19946,80.0
19947,80.0
19948,80.0
19949,80.0
19950,79.0
19951,79.0
19952,79.0
19953,79.0
19954,81.0
19955,85.0
19956,89.0
19957,90.0
19958,93.0
19959,96.0
19960,98.0
19961,104.0
19962,106.0
19963,116.0
19964,119.0
19965,101.0
19966,87.0
19967,84.0
19968,85.0
19969,91.0
19970,95.0
19971,110.0
19972,118.0
19973,123.0
19974,119.0
19975,116.0
19976,115.0
19977,117.0
19978,119.0
19979,121.0
19980,122.0
19981,120.0
19982,115.0
19983,119.0
19984,120.0
19985,132.0
19986,136.0
19987,139.0
19988,148.0
19989,155.0
19990,159.0
19991,164.0
19992,169.0
19993,170.0
19994,172.0
19995,176.0
19996,176.0
19997,177.0
19998,175.0
19999,176.0
20000,177.0
20001,174.0
20002,167.0
20003,163.0
20004,158.0
20005,154.0
20006,151.0
20007,148.0
20008,143.0
20009,138.0
20010,138.0
20011,137.0
20012,135.0
20013,120.0
20014,118.0
20015,116.0
20016,118.0
20017,118.0
20018,121.0
20019,121.0
20020,120.0
20021,117.0
20022,118.0
20023,116.0
20024,113.0
20025,112.0
20026,101.0
20027,93.0
20028,91.0
20029,89.0
20030,88.0
20031,90.0
20032,92.0
20033,92.0
20034,91.0
20035,90.0
20036,91.0
20037,86.0
20038,83.0
20039,81.0
20040,81.0
20041,79.0
20042,79.0
20043,80.0
20044,80.0
20045,80.0
20046,85.0
20047,85.0
20048,84.0
20049,84.0
20050,82.0
20051,84.0
20052,85.0
20053,84.0
20054,84.0
20055,84.0
20056,83.0
20057,82.0
20058,81.0
20059,80.0
20060,80.0
20061,79.0
20062,76.0
20063,75.0
20064,73.0
20065,73.0
20066,75.0
20067,75.0
20068,72.0
20069,71.0
20070,71.0
20071,70.0
20072,69.0
20073,70.0
20074,72.0
20075,71.0
20076,71.0
20077,72.0
20078,72.0
20079,73.0
20080,75.0
20081,79.0
20082,85.0
20083,86.0
20084,82.0
20085,82.0
20086,82.0
20087,80.0
20088,79.0
20089,79.0
20090,77.0
20091,77.0
20092,77.0
20093,78.0
20094,79.0
20095,79.0
20096,79.0
20097,80.0
20098,82.0
20099,82.0
20100,80.0
20101,80.0
20102,80.0
20103,80.0
20104,78.0
20105,78.0
20106,78.0
20107,78.0
20108,77.0
20109,76.0
20110,75.0
20111,75.0
20112,75.0
20113,75.0
20114,74.0
20115,75.0
20116,76.0
20117,76.0
20118,76.0
20119,77.0
20120,77.0
20121,79.0
20122,79.0
20123,81.0
20124,81.0
20125,81.0
20126,80.0
20127,80.0
20128,79.0
20129,79.0
20130,79.0
20131,79.0
20132,79.0
20133,79.0
20134,79.0
20135,79.0
20136,79.0
20137,79.0
20138,80.0
20139,79.0
20140,79.0
20141,79.0
20142,80.0
20143,80.0
20144,83.0
20145,83.0
20146,83.0
20147,82.0
20148,83.0
20149,84.0
20150,85.0
20151,84.0
20152,82.0
20153,82.0
20154,81.0
20155,81.0
20156,80.0
20157,80.0
20158,82.0
20159,83.0
20160,82.0
20161,82.0
20162,81.0
20163,81.0
20164,81.0
20165,81.0
20166,81.0
20167,81.0
20168,80.0
20169,80.0
20170,80.0
20171,78.0
20172,78.0
20173,79.0
20174,79.0
20175,78.0
20176,78.0
20177,77.0
20178,77.0
20179,77.0
20180,76.0
20181,76.0
20182,76.0
20183,76.0
20184,76.0
20185,75.0
20186,76.0
20187,76.0
20188,76.0
20189,76.0
20190,76.0
20191,76.0
20192,76.0
20193,76.0
20194,77.0
20195,78.0
20196,80.0
20197,83.0
20198,86.0
20199,84.0
20200,83.0
20201,82.0
20202,81.0
20203,81.0
20204,82.0
20205,82.0
20206,83.0
20207,83.0
20208,84.0
20209,83.0
20210,83.0
20211,84.0
20212,84.0
20213,83.0
20214,83.0
20215,83.0
20216,85.0
20217,85.0
20218,86.0
20219,86.0
20220,86.0
20221,86.0
20222,86.0
20223,86.0
20224,86.0
20225,86.0
20226,86.0
20227,87.0
20228,89.0
20229,90.0
20230,90.0
20231,89.0
20232,88.0
20233,88.0
20234,88.0
20235,85.0
20236,85.0
20237,86.0
20238,86.0
20239,84.0
20240,85.0
20241,88.0
20242,88.0
20243,83.0
20244,84.0
20245,86.0
20246,88.0
20247,89.0
20248,92.0
20249,97.0
20250,100.0
20251,101.0
20252,100.0
20253,98.0
20254,97.0
20255,98.0
20256,92.0
20257,89.0
20258,86.0
20259,86.0
20260,89.0
20261,95.0
20262,96.0
20263,99.0
20264,99.0
20265,93.0
20266,94.0
20267,98.0
20268,97.0
20269,96.0
20270,99.0
20271,103.0
20272,101.0
20273,103.0
20274,103.0
20275,106.0
20276,112.0
20277,120.0
20278,129.0
20279,129.0
20280,129.0
20281,131.0
20282,133.0
20283,135.0
20284,135.0
20285,135.0
20286,137.0
20287,138.0
20288,140.0
20289,140.0
20290,140.0
20291,138.0
20292,138.0
20293,138.0
20294,140.0
20295,140.0
20296,143.0
20297,143.0
20298,138.0
20299,124.0
20300,124.0
20301,127.0
20302,130.0
20303,132.0
20304,135.0
20305,135.0
20306,131.0
20307,125.0
20308,126.0
20309,131.0
20310,130.0
20311,127.0
20312,126.0
20313,126.0
20314,123.0
20315,113.0
20316,110.0
20317,107.0
20318,105.0
20319,106.0
20320,105.0
20321,104.0
20322,102.0
20323,101.0
20324,101.0
20325,102.0
20326,98.0
20327,98.0
20328,100.0
20329,104.0
20330,102.0
20331,99.0
20332,101.0
20333,106.0
20334,107.0
20335,104.0
20336,100.0
20337,101.0
20338,100.0
20339,101.0
20340,101.0
20341,102.0
20342,100.0
20343,98.0
20344,97.0
20345,96.0
20346,93.0
20347,92.0
20348,93.0
20349,93.0
20350,90.0
20351,88.0
20352,89.0
20353,90.0
20354,88.0
20355,86.0
20356,84.0
20357,81.0
20358,81.0
20359,83.0
20360,82.0
20361,83.0
20362,86.0
20363,89.0
20364,93.0
20365,97.0
20366,96.0
20367,96.0
20368,98.0
20369,96.0
20370,87.0
20371,86.0
20372,84.0
20373,85.0
20374,88.0
20375,89.0
20376,89.0
20377,88.0
20378,89.0
20379,90.0
20380,94.0
20381,93.0
20382,88.0
20383,88.0
20384,91.0
20385,95.0
20386,95.0
20387,94.0
20388,98.0
20389,100.0
20390,105.0
20391,110.0
20392,109.0
20393,110.0
20394,118.0
20395,120.0
20396,125.0
20397,125.0
20398,125.0
20399,129.0
20400,132.0
20401,135.0
20402,138.0
20403,139.0
20404,141.0
20405,144.0
20406,145.0
20407,144.0
20408,141.0
20409,141.0
20410,140.0
20411,139.0
20412,140.0
20413,139.0
20414,139.0
20415,140.0
20416,143.0
20417,144.0
20418,139.0
20419,138.0
20420,138.0
20421,142.0
20422,142.0
20423,140.0
20424,132.0
20425,130.0
20426,130.0
20427,131.0
20428,128.0
20429,129.0
20430,123.0
20431,108.0
20432,95.0
20433,98.0
20434,104.0
20435,103.0
20436,99.0
20437,96.0
20438,92.0
20439,86.0
20440,84.0
20441,82.0
20442,84.0
20443,86.0
20444,88.0
20445,88.0
20446,88.0
20447,92.0
20448,98.0
20449,93.0
20450,90.0
20451,92.0
20452,87.0
20453,85.0
20454,84.0
20455,82.0
20456,80.0
20457,80.0
20458,80.0
20459,80.0
20460,83.0
20461,84.0
20462,86.0
20463,87.0
20464,84.0
20465,84.0
20466,86.0
20467,86.0
20468,86.0
20469,85.0
20470,85.0
20471,88.0
20472,88.0
20473,89.0
20474,94.0
20475,100.0
20476,103.0
20477,103.0
20478,103.0
20479,102.0
20480,102.0
20481,103.0
20482,97.0
20483,94.0
20484,97.0
20485,99.0
20486,100.0
20487,107.0
20488,113.0
20489,115.0
20490,119.0
20491,121.0
20492,128.0
20493,132.0
20494,137.0
20495,139.0
20496,141.0
20497,143.0
20498,144.0
20499,145.0
20500,146.0
20501,148.0
20502,148.0
20503,147.0
20504,145.0
20505,146.0
20506,147.0
20507,148.0
20508,149.0
20509,150.0
20510,154.0
20511,156.0
20512,157.0
20513,157.0
20514,156.0
20515,156.0
20516,152.0
20517,148.0
20518,142.0
20519,140.0
20520,134.0
20521,131.0
20522,134.0
20523,134.0
20524,133.0
20525,134.0
20526,133.0
20527,132.0
20528,131.0
20529,132.0
20530,135.0
20531,135.0
20532,127.0
20533,122.0
20534,124.0
20535,126.0
20536,129.0
20537,121.0
20538,119.0
20539,124.0
20540,129.0
20541,124.0
20542,122.0
20543,119.0
20544,115.0
20545,100.0
20546,90.0
20547,88.0
20548,91.0
20549,94.0
20550,94.0
20551,95.0
20552,96.0
20553,98.0
20554,99.0
20555,86.0
20556,82.0
20557,79.0
20558,77.0
20559,79.0
20560,85.0
20561,92.0
20562,113.0
20563,117.0
20564,113.0
20565,115.0
20566,118.0
20567,115.0
20568,110.0
20569,113.0
20570,106.0
20571,100.0
20572,94.0
20573,96.0
20574,107.0
20575,109.0
20576,106.0
20577,104.0
20578,106.0
20579,107.0
20580,109.0
20581,114.0
20582,120.0
20583,123.0
20584,125.0
20585,132.0
20586,134.0
20587,135.0
20588,135.0
20589,136.0
20590,136.0
20591,137.0
20592,140.0
20593,144.0
20594,147.0
20595,150.0
20596,154.0
20597,154.0
20598,156.0
20599,156.0
20600,154.0
20601,153.0
20602,148.0
20603,141.0
20604,132.0
20605,132.0
20606,135.0
20607,134.0
20608,133.0
20609,133.0
20610,134.0
20611,135.0
20612,135.0
20613,134.0
20614,132.0
20615,132.0
20616,132.0
20617,132.0
20618,129.0
20619,128.0
20620,130.0
20621,130.0
20622,113.0
20623,114.0
20624,117.0
20625,120.0
20626,115.0
20627,111.0
20628,112.0
20629,113.0
20630,107.0
20631,108.0
20632,114.0
20633,118.0
20634,113.0
20635,116.0
20636,119.0
20637,122.0
20638,129.0
20639,130.0
20640,130.0
20641,129.0
20642,122.0
20643,124.0
20644,129.0
20645,133.0
20646,138.0
20647,143.0
20648,148.0
20649,150.0
20650,148.0
20651,147.0
20652,146.0
20653,145.0
20654,144.0
20655,145.0
20656,145.0
20657,144.0
20658,143.0
20659,144.0
20660,144.0
20661,143.0
20662,141.0
20663,139.0
20664,133.0
20665,127.0
20666,126.0
20667,127.0
20668,127.0
20669,111.0
20670,110.0
20671,112.0
20672,101.0
20673,98.0
20674,98.0
20675,98.0
20676,105.0
20677,108.0
20678,112.0
20679,122.0
20680,122.0
20681,117.0
20682,115.0
20683,100.0
20684,93.0
20685,97.0
20686,114.0
20687,117.0
20688,113.0
20689,109.0
20690,110.0
20691,112.0
20692,115.0
20693,114.0
20694,109.0
20695,109.0
20696,112.0
20697,116.0
20698,118.0
20699,116.0
20700,108.0
20701,110.0
20702,119.0
20703,125.0
20704,121.0
20705,118.0
20706,111.0
20707,111.0
20708,114.0
20709,126.0
20710,132.0
20711,136.0
20712,136.0
20713,138.0
20714,143.0
20715,143.0
20716,145.0
20717,143.0
20718,143.0
20719,145.0
20720,145.0
20721,140.0
20722,137.0
20723,136.0
20724,137.0
20725,137.0
20726,137.0
20727,136.0
20728,132.0
20729,130.0
20730,130.0
20731,130.0
20732,128.0
20733,131.0
20734,132.0
20735,131.0
20736,128.0
20737,115.0
20738,104.0
20739,104.0
20740,99.0
20741,96.0
20742,94.0
20743,93.0
20744,98.0
20745,97.0
20746,99.0
20747,105.0
20748,114.0
20749,113.0
20750,103.0
20751,95.0
20752,98.0
20753,100.0
20754,99.0
20755,95.0
20756,97.0
20757,101.0
20758,98.0
20759,101.0
20760,104.0
20761,99.0
20762,102.0
20763,106.0
20764,112.0
20765,104.0
20766,89.0
20767,90.0
20768,95.0
20769,102.0
20770,110.0
20771,116.0
20772,118.0
20773,121.0
20774,122.0
20775,118.0
20776,113.0
20777,118.0
20778,122.0
20779,124.0
