,0
26402,101
26403,100
26404,99
26405,99
26406,97
26407,95
26408,95
26409,96
26410,97
26411,98
26412,97
26413,97
26414,99
26415,103
26416,103
26417,104
26418,105
26419,103
26420,103
26421,100
26422,96
26423,96
26424,100
26425,105
26426,107
26427,105
26428,103
26429,103
26430,107
26431,111
26432,115
26433,116
26434,117
26435,122
26436,126
26437,125
26438,122
26439,107
26440,108
26441,112
26442,113
26443,113
26444,115
26445,116
26446,116
26447,115
26448,114
26449,118
26450,117
26451,113
26452,111
26453,109
26454,108
26455,108
26456,104
26457,98
26458,95
26459,95
26460,90
26461,86
26462,86
26463,86
26464,86
26465,85
26466,85
26467,88
26468,89
26469,89
26470,89
26471,89
26472,90
26473,88
26474,85
26475,86
26476,88
26477,90
26478,89
26479,87
26480,85
26481,84
26482,86
26483,86
26484,86
26485,86
26486,89
26487,90
26488,90
26489,90
26490,91
26491,91
26492,91
26493,92
26494,92
26495,92
26496,93
26497,95
26498,95
26499,96
26500,97
26501,98
26502,99
26503,100
26504,96
26505,96
26506,99
26507,103
26508,101
26509,98
26510,95
26511,94
26512,91
26513,88
26514,88
26515,88
26516,88
26517,88
26518,90
26519,92
26520,94
26521,94
26522,94
26523,94
26524,97
26525,99
26526,96
26527,95
26528,97
26529,97
26530,97
26531,96
26532,92
26533,90
26534,89
26535,88
26536,89
26537,90
26538,92
26539,93
26540,90
26541,88
26542,87
26543,87
26544,86
26545,85
26546,85
26547,84
26548,85
26549,85
26550,85
26551,85
26552,87
26553,87
26554,86
26555,85
26556,84
26557,84
26558,83
26559,81
26560,81
26561,80
26562,80
26563,80
26564,80
26565,81
26566,80
26567,80
26568,81
26569,83
26570,85
26571,89
26572,91
26573,91
26574,92
26575,94
26576,96
26577,97
26578,96
26579,95
26580,92
26581,88
26582,88
26583,87
26584,87
26585,85
26586,84
26587,86
26588,86
26589,88
26590,89
26591,86
26592,84
26593,84
26594,84
26595,84
26596,83
26597,83
26598,83
26599,84
26600,84
26601,84
26602,98
26603,103
26604,115
26605,118
26606,121
26607,123
26608,121
26609,119
26610,121
26611,122
26612,124
26613,125
26614,133
26615,135
26616,136
26617,140
26618,143
26619,144
26620,143
26621,138
26622,136
26623,135
26624,135
26625,133
26626,128
26627,126
26628,119
26629,119
26630,119
26631,119
26632,118
26633,116
26634,116
26635,116
26636,115
26637,114
26638,112
26639,113
26640,112
26641,105
26642,104
26643,101
26644,98
26645,98
26646,95
26647,100
26648,102
26649,98
26650,97
26651,96
26652,95
26653,95
26654,100
26655,103
26656,106
26657,108
26658,111
26659,105
26660,96
26661,86
26662,87
26663,88
26664,90
26665,90
26666,91
26667,88
26668,84
26669,84
26670,84
26671,84
26672,82
26673,83
26674,82
26675,81
26676,83
26677,83
26678,83
26679,85
26680,88
26681,88
26682,89
26683,93
26684,96
26685,95
26686,93
26687,93
26688,97
26689,105
26690,116
26691,122
26692,123
26693,124
26694,124
26695,126
26696,127
26697,129
26698,138
26699,141
26700,146
26701,153
26702,156
26703,159
26704,162
26705,164
26706,165
26707,164
26708,162
26709,154
26710,148
26711,144
26712,140
26713,136
26714,134
26715,130
26716,128
26717,128
26718,128
26719,131
26720,134
26721,138
26722,137
26723,132
26724,129
26725,129
26726,131
26727,131
26728,128
26729,128
26730,129
26731,129
26732,129
26733,128
26734,126
26735,125
26736,123
26737,119
26738,118
26739,121
26740,116
26741,113
26742,107
26743,105
26744,103
26745,103
26746,99
26747,99
26748,98
26749,92
26750,90
26751,95
26752,96
26753,96
26754,89
26755,83
26756,82
26757,79
26758,77
26759,77
26760,76
26761,75
26762,75
26763,73
26764,72
26765,74
26766,72
26767,73
26768,73
26769,72
26770,72
26771,73
26772,74
26773,75
26774,74
26775,75
26776,76
26777,77
26778,76
26779,76
26780,73
26781,73
26782,73
26783,72
26784,70
26785,70
26786,70
26787,69
26788,69
26789,70
26790,70
26791,69
26792,69
26793,70
26794,70
26795,69
26796,71
26797,70
26798,72
26799,74
26800,77
26801,79
26802,80
26803,82
26804,81
26805,81
26806,83
26807,83
26808,81
26809,80
26810,80
26811,82
26812,83
26813,82
26814,81
26815,81
26816,81
26817,81
26818,82
26819,82
26820,83
26821,83
26822,84
26823,85
26824,86
26825,85
26826,84
26827,83
26828,82
26829,82
26830,81
26831,81
26832,81
26833,81
26834,80
26835,80
26836,80
26837,81
26838,81
26839,80
26840,80
26841,79
26842,78
26843,79
26844,81
26845,84
26846,87
26847,93
26848,94
26849,100
26850,103
26851,104
26852,101
26853,91
26854,91
26855,96
26856,98
26857,99
26858,99
26859,102
26860,105
26861,104
26862,96
26863,96
26864,98
26865,99
26866,98
26867,86
26868,84
26869,85
26870,87
26871,87
26872,87
26873,87
26874,86
26875,86
26876,85
26877,88
26878,90
26879,92
26880,97
26881,98
26882,97
26883,91
26884,91
26885,93
26886,96
26887,96
26888,93
26889,93
26890,93
26891,94
26892,94
26893,92
26894,91
26895,92
26896,92
26897,93
26898,93
26899,91
26900,89
26901,90
26902,91
26903,91
26904,89
26905,88
26906,88
26907,90
26908,92
26909,92
26910,90
26911,88
26912,86
26913,87
26914,90
26915,91
26916,89
26917,85
26918,86
26919,88
26920,91
26921,95
26922,96
26923,96
26924,96
26925,96
26926,96
26927,96
26928,96
26929,96
26930,92
26931,91
26932,91
26933,95
26934,94
26935,94
26936,97
26937,96
26938,95
26939,95
26940,96
26941,98
26942,103
26943,108
26944,114
26945,120
26946,125
26947,131
26948,133
26949,138
26950,142
26951,144
26952,146
26953,147
26954,147
26955,146
26956,146
26957,141
26958,137
26959,136
26960,137
26961,137
26962,134
26963,133
26964,130
26965,131
26966,132
26967,133
26968,131
26969,130
26970,130
26971,128
26972,125
26973,124
26974,124
26975,123
26976,120
26977,118
26978,115
26979,104
26980,100
26981,102
26982,95
26983,87
26984,87
26985,88
26986,88
26987,88
26988,89
26989,94
26990,100
26991,99
26992,97
26993,96
26994,95
26995,94
26996,89
26997,89
26998,89
26999,89
27000,90
27001,93
27002,93
27003,91
27004,98
27005,102
27006,103
27007,96
27008,92
27009,93
27010,93
27011,92
27012,90
27013,89
27014,89
27015,89
27016,88
27017,88
27018,88
27019,89
27020,89
27021,90
27022,89
27023,87
27024,88
27025,88
27026,87
27027,87
27028,88
27029,89
27030,90
27031,89
27032,89
27033,91
27034,91
27035,92
27036,93
27037,88
27038,84
27039,85
27040,86
27041,88
27042,86
27043,86
27044,87
27045,89
27046,89
27047,88
27048,89
27049,92
27050,94
27051,93
27052,88
27053,87
27054,87
27055,85
27056,83
27057,83
27058,83
27059,83
27060,83
27061,83
27062,84
27063,85
27064,86
27065,90
27066,92
27067,93
27068,94
27069,97
27070,93
27071,89
27072,87
27073,87
27074,90
27075,92
27076,99
27077,100
27078,92
27079,90
27080,90
27081,92
27082,95
27083,94
27084,93
27085,91
27086,88
27087,88
27088,88
27089,85
27090,83
27091,83
27092,84
27093,87
27094,86
27095,86
27096,85
27097,85
27098,85
27099,85
27100,84
27101,83
27102,85
27103,85
27104,84
27105,83
27106,83
27107,83
27108,83
27109,83
27110,85
27111,84
27112,86
27113,87
27114,85
27115,83
27116,85
27117,85
27118,84
27119,85
27120,85
27121,84
27122,85
27123,87
27124,83
27125,82
27126,79
27127,79
27128,78
27129,76
27130,76
27131,78
27132,80
27133,82
27134,84
27135,84
27136,83
27137,84
27138,85
27139,82
27140,81
27141,82
27142,82
27143,81
27144,81
27145,84
27146,84
27147,85
27148,84
27149,83
27150,82
27151,81
27152,81
27153,80
27154,80
27155,80
27156,79
27157,79
27158,79
27159,80
27160,82
27161,83
27162,82
27163,80
27164,79
27165,79
27166,82
27167,83
27168,85
27169,83
27170,84
27171,84
27172,81
27173,81
27174,81
27175,79
27176,78
27177,78
27178,77
27179,78
27180,79
27181,79
27182,80
27183,81
27184,82
27185,85
27186,88
27187,93
27188,98
27189,105
27190,109
27191,109
27192,108
27193,96
27194,96
27195,100
27196,102
27197,102
27198,104
27199,114
27200,118
27201,122
27202,132
27203,132
27204,142
27205,145
27206,149
27207,149
27208,145
27209,143
27210,139
27211,137
27212,134
27213,132
27214,134
27215,135
27216,136
27217,135
27218,133
27219,134
27220,133
27221,130
27222,127
27223,124
27224,122
27225,116
27226,117
27227,117
27228,112
27229,109
27230,101
27231,101
27232,101
27233,83
27234,83
27235,80
27236,74
27237,73
27238,74
27239,74
27240,74
27241,80
27242,93
27243,101
27244,103
27245,107
27246,109
27247,104
27248,93
27249,90
27250,86
27251,84
27252,84
27253,84
27254,84
27255,84
27256,85
27257,85
27258,87
27259,86
27260,84
27261,84
27262,84
27263,83
27264,81
27265,82
27266,82
27267,83
27268,86
27269,88
27270,90
27271,91
27272,91
27273,91
27274,91
27275,89
27276,89
27277,87
27278,88
27279,89
27280,89
27281,92
27282,95
27283,97
27284,99
27285,99
27286,94
27287,90
27288,92
27289,92
27290,91
27291,95
27292,100
27293,103
27294,104
27295,104
27296,104
27297,105
27298,104
27299,104
27300,102
27301,100
27302,102
27303,106
27304,108
27305,111
27306,115
27307,118
27308,119
27309,121
27310,121
27311,121
27312,122
27313,122
27314,120
27315,117
27316,118
27317,119
27318,121
27319,123
27320,122
27321,121
27322,121
27323,122
27324,124
27325,115
27326,109
27327,109
27328,109
27329,108
27330,108
27331,110
27332,106
27333,96
27334,94
27335,96
27336,99
27337,101
27338,102
27339,104
27340,106
27341,106
27342,100
27343,96
27344,95
27345,95
27346,99
27347,99
27348,95
27349,97
27350,99
27351,100
27352,99
27353,98
27354,101
27355,103
27356,103
27357,103
27358,103
27359,104
27360,95
27361,94
27362,96
27363,97
27364,94
27365,93
27366,93
27367,95
27368,93
27369,92
27370,94
27371,97
27372,97
27373,96
27374,98
27375,99
27376,98
27377,97
27378,97
27379,95
27380,98
27381,100
27382,109
27383,109
27384,106
27385,97
27386,96
27387,95
27388,92
27389,91
27390,94
27391,95
27392,99
27393,98
27394,97
27395,97
27396,96
27397,95
27398,96
27399,97
27400,98
27401,100
27402,101
27403,102
27404,104
27405,106
27406,106
27407,102
27408,102
27409,103
27410,103
27411,102
27412,99
27413,97
27414,96
27415,95
27416,94
27417,83
27418,80
27419,80
27420,81
27421,81
27422,84
27423,85
27424,85
27425,82
27426,84
27427,81
27428,79
27429,78
27430,77
27431,77
27432,77
27433,77
27434,77
27435,78
27436,78
27437,77
27438,77
27439,76
27440,76
27441,76
27442,77
27443,76
27444,75
27445,75
27446,75
27447,76
27448,75
27449,77
27450,78
27451,78
27452,78
27453,78
27454,77
27455,77
27456,78
27457,78
27458,77
27459,76
27460,75
27461,73
27462,74
27463,74
27464,71
27465,71
27466,72
27467,71
27468,72
27469,73
27470,75
27471,74
27472,74
27473,74
27474,75
27475,77
27476,79
27477,82
27478,86
27479,92
27480,96
27481,84
27482,82
27483,83
27484,84
27485,86
27486,85
27487,85
27488,83
27489,83
27490,85
27491,85
27492,82
27493,81
27494,82
27495,81
27496,80
27497,78
27498,79
27499,79
27500,78
27501,78
27502,79
27503,79
27504,79
27505,79
27506,79
27507,80
27508,81
27509,83
27510,85
27511,85
27512,84
27513,83
27514,83
27515,83
27516,82
27517,80
27518,79
27519,78
27520,78
27521,78
27522,77
27523,77
27524,75
27525,75
27526,76
27527,77
27528,78
27529,78
27530,78
27531,77
27532,76
27533,76
27534,76
27535,76
27536,76
27537,77
27538,78
27539,78
27540,76
27541,75
27542,76
27543,76
27544,76
27545,75
27546,75
27547,75
27548,75
27549,75
27550,75
27551,76
27552,77
27553,78
27554,79
27555,78
27556,78
27557,77
27558,77
27559,76
27560,75
27561,76
27562,76
27563,76
27564,76
27565,76
27566,77
27567,76
27568,76
27569,77
27570,77
27571,77
27572,76
27573,75
27574,75
27575,76
27576,76
27577,77
27578,78
27579,79
27580,79
27581,77
27582,75
27583,74
27584,71
27585,71
27586,72
27587,71
27588,69
27589,69
27590,70
27591,72
27592,73
27593,73
27594,74
27595,77
27596,80
27597,84
27598,87
27599,89
27600,89
27601,89
27602,86
27603,84
27604,82
27605,82
27606,80
27607,80
27608,80
27609,80
27610,79
27611,78
27612,78
27613,77
27614,76
27615,76
27616,76
27617,77
27618,78
27619,78
27620,78
27621,78
27622,79
27623,80
27624,82
27625,81
27626,81
27627,81
27628,81
27629,80
27630,80
27631,80
27632,79
27633,77
27634,76
27635,75
27636,75
27637,73
27638,74
27639,74
27640,74
27641,74
27642,74
27643,74
27644,75
27645,75
27646,76
27647,76
27648,75
27649,75
27650,74
27651,74
27652,75
27653,76
27654,75
27655,77
27656,78
27657,78
27658,78
27659,78
27660,75
27661,75
27662,75
27663,75
27664,75
27665,74
27666,74
27667,75
27668,76
27669,77
27670,76
27671,74
27672,74
27673,74
27674,74
27675,75
27676,76
27677,77
27678,77
27679,79
27680,79
27681,82
27682,84
27683,88
27684,90
27685,94
27686,96
27687,103
27688,106
27689,108
27690,110
27691,109
27692,104
27693,101
27694,99
27695,98
27696,99
27697,102
27698,102
27699,97
27700,93
27701,93
27702,93
27703,97
27704,84
27705,82
27706,82
27707,81
27708,79
27709,80
27710,84
27711,93
27712,95
27713,96
27714,95
27715,90
27716,87
27717,92
27718,97
27719,98
27720,100
27721,103
27722,104
27723,106
27724,109
27725,110
27726,109
27727,108
27728,109
27729,110
27730,112
27731,114
27732,115
27733,115
27734,115
27735,116
27736,116
27737,116
27738,115
27739,115
27740,115
27741,115
27742,114
27743,105
27744,104
27745,105
27746,107
27747,107
27748,107
27749,106
27750,103
27751,100
27752,98
27753,102
27754,106
27755,106
27756,98
27757,100
27758,101
27759,104
27760,105
27761,109
27762,115
27763,118
27764,123
27765,131
27766,136
27767,138
27768,140
27769,140
27770,140
27771,141
27772,142
27773,143
27774,141
27775,138
27776,137
27777,132
27778,131
27779,130
27780,120
27781,118
27782,118
27783,116
27784,114
27785,112
27786,110
27787,108
27788,105
27789,104
27790,102
27791,100
27792,94
27793,93
27794,93
27795,87
27796,88
27797,87
27798,84
27799,81
27800,79
27801,77
27802,75
27803,75
27804,75
27805,72
27806,71
27807,72
27808,72
27809,67
27810,65
27811,65
27812,64
27813,64
27814,63
27815,63
27816,62
27817,61
27818,60
27819,60
27820,58
27821,58
27822,59
27823,62
27824,65
27825,65
27826,66
27827,66
27828,66
27829,66
27830,65
27831,64
27832,64
27833,66
27834,70
27835,89
27836,102
27837,104
27838,105
27839,104
27840,107
27841,111
27842,106
27843,107
27844,111
27845,116
27846,119
27847,125
27848,129
27849,132
27850,136
27851,137
27852,139
27853,138
27854,136
27855,135
27856,135
27857,133
27858,132
27859,131
27860,130
27861,129
27862,129
27863,131
27864,132
27865,133
27866,131
27867,129
27868,125
27869,123
27870,123
27871,122
27872,123
27873,123
27874,120
27875,120
27876,122
27877,123
27878,119
27879,118
27880,118
27881,119
27882,115
27883,114
27884,111
27885,106
27886,105
27887,106
27888,115
27889,123
27890,123
27891,122
27892,121
27893,119
27894,121
27895,125
27896,124
27897,122
27898,120
27899,122
27900,122
27901,121
27902,116
27903,111
27904,111
27905,115
27906,115
27907,115
27908,114
27909,101
27910,95
27911,93
27912,94
27913,90
27914,87
27915,87
27916,89
27917,91
27918,91
27919,87
27920,88
27921,92
27922,90
27923,90
27924,93
27925,93
27926,93
27927,97
27928,105
27929,113
27930,119
27931,121
27932,126
27933,128
27934,128
27935,128
27936,126
27937,123
27938,122
27939,121
27940,119
27941,119
27942,120
27943,122
27944,124
27945,127
27946,128
27947,129
27948,129
27949,128
27950,127
27951,127
27952,127
27953,124
27954,120
27955,117
27956,110
27957,110
27958,112
27959,107
27960,105
27961,102
27962,98
27963,94
27964,96
27965,97
27966,86
27967,84
27968,87
27969,89
27970,90
27971,93
27972,89
27973,88
27974,89
27975,105
27976,106
27977,107
27978,102
27979,97
27980,95
27981,91
27982,92
27983,95
27984,97
27985,98
27986,101
27987,105
27988,109
27989,111
27990,114
27991,117
27992,121
27993,122
27994,123
27995,126
27996,132
27997,141
27998,143
27999,150
28000,153
28001,156
28002,158
28003,161
28004,162
28005,166
28006,167
28007,168
28008,167
28009,167
28010,166
28011,165
28012,163
28013,159
28014,156
28015,153
28016,153
28017,150
28018,146
28019,144
28020,144
28021,142
28022,139
28023,137
28024,132
28025,127
28026,125
28027,125
28028,125
28029,114
28030,115
28031,116
28032,116
28033,112
28034,112
28035,113
28036,112
28037,108
28038,106
28039,105
28040,100
28041,98
28042,104
28043,105
28044,107
28045,106
28046,105
28047,90
28048,77
28049,77
28050,78
28051,79
28052,80
28053,78
28054,78
28055,78
28056,80
28057,79
28058,78
28059,80
28060,81
28061,83
28062,83
28063,77
28064,75
28065,74
28066,71
28067,70
28068,67
28069,66
28070,66
28071,68
28072,68
28073,66
28074,64
28075,63
28076,63
28077,62
28078,61
28079,60
28080,59
28081,59
28082,59
28083,58
28084,58
28085,59
28086,60
28087,60
28088,62
28089,63
28090,64
28091,64
28092,64
28093,65
28094,65
28095,65
28096,64
28097,64
28098,63
28099,62
28100,62
28101,61
28102,61
28103,61
28104,63
28105,62
28106,61
28107,61
28108,61
28109,61
28110,62
28111,62
28112,62
28113,62
28114,63
28115,64
28116,64
28117,65
28118,66
28119,65
28120,64
28121,63
28122,62
28123,61
28124,61
28125,61
28126,61
28127,61
28128,61
28129,62
28130,63
28131,64
28132,66
28133,68
28134,71
28135,75
28136,78
28137,82
28138,87
28139,89
28140,94
28141,99
28142,106
28143,113
28144,115
28145,114
28146,113
28147,102
28148,88
28149,88
28150,93
28151,95
28152,95
28153,97
28154,99
28155,94
28156,96
28157,99
28158,103
28159,102
28160,98
28161,88
28162,93
28163,93
28164,91
28165,91
28166,92
28167,90
28168,90
28169,91
28170,92
28171,97
28172,102
28173,107
28174,119
28175,122
28176,131
28177,134
28178,137
28179,143
28180,147
28181,150
28182,156
28183,158
28184,161
28185,161
28186,162
28187,161
28188,157
28189,148
28190,144
28191,141
28192,135
28193,131
28194,129
28195,127
28196,125
28197,120
28198,115
28199,109
28200,104
28201,103
28202,98
28203,95
28204,88
28205,81
28206,76
28207,76
28208,77
28209,77
28210,76
28211,73
28212,72
28213,72
28214,71
28215,70
28216,69
28217,72
28218,72
28219,72
28220,74
28221,74
28222,74
28223,73
28224,73
28225,73
28226,72
28227,72
28228,72
28229,73
28230,72
28231,71
28232,70
28233,70
28234,69
28235,69
28236,68
28237,68
28238,68
28239,73
28240,75
28241,75
28242,77
28243,76
28244,78
28245,81
28246,83
28247,88
28248,97
28249,104
28250,102
28251,100
28252,99
28253,102
28254,103
28255,102
28256,107
28257,110
28258,111
28259,107
28260,109
28261,112
28262,122
28263,128
28264,137
28265,140
28266,144
28267,144
28268,149
28269,154
28270,157
28271,159
28272,162
28273,165
28274,167
28275,169
28276,170
28277,171
28278,172
28279,172
28280,170
28281,166
28282,164
28283,163
28284,159
28285,156
28286,148
28287,146
28288,141
28289,140
28290,138
28291,137
28292,134
28293,130
28294,120
28295,118
28296,116
28297,110
28298,105
28299,102
28300,101
28301,100
28302,98
28303,95
28304,90
28305,75
28306,75
28307,75
28308,74
28309,72
28310,71
28311,72
28312,76
28313,76
28314,73
28315,74
28316,71
28317,70
28318,69
28319,68
28320,67
28321,67
