timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,temperature,cadence,fractional_cadence
2020-08-30 08:44:42-07:00,,,0.0,315.79999999999995,,,,123,22,,
2020-08-30 08:44:43-07:00,,,0.0,316.0,,,,124,22,,
2020-08-30 08:44:44-07:00,,,0.0,316.0,,,,124,22,,
2020-08-30 08:44:45-07:00,,,0.0,316.0,,,,125,22,,
2020-08-30 08:44:46-07:00,,,0.0,316.0,,,,125,22,,
2020-08-30 08:44:47-07:00,,,0.0,316.0,,,,125,22,,
2020-08-30 08:44:48-07:00,,,0.0,316.0,,,,125,22,,
2020-08-30 08:44:49-07:00,,,0.0,316.0,,,,124,22,,
2020-08-30 08:44:50-07:00,,,0.0,316.0,,,,123,22,,
2020-08-30 08:44:51-07:00,,,0.0,316.0,,,,121,22,,
2020-08-30 08:44:52-07:00,,,0.0,316.0,,,,120,22,,
2020-08-30 08:44:53-07:00,,,0.0,316.0,,,,120,22,,
2020-08-30 08:44:54-07:00,,,0.0,316.20000000000005,,,,119,22,,
2020-08-30 08:44:55-07:00,,,0.0,316.20000000000005,,,,118,22,,
2020-08-30 08:44:56-07:00,,,0.0,316.20000000000005,,,,118,22,,
2020-08-30 08:44:57-07:00,,,0.0,316.20000000000005,,,,119,22,,
2020-08-30 08:44:58-07:00,,,0.0,316.20000000000005,,,,119,22,,
2020-08-30 08:44:59-07:00,,,0.0,316.20000000000005,,,,120,22,,
2020-08-30 08:45:00-07:00,,,0.0,316.4,,,,118,22,,
2020-08-30 08:45:01-07:00,,,0.0,316.6,,,,118,22,,
2020-08-30 08:45:02-07:00,,,0.0,316.6,,,,117,22,,
2020-08-30 08:45:03-07:00,,,0.0,316.79999999999995,,,,114,22,,
2020-08-30 08:45:04-07:00,,,0.0,316.79999999999995,,,,114,22,,
2020-08-30 08:45:05-07:00,,,0.0,316.79999999999995,,,,114,22,,
2020-08-30 08:45:06-07:00,,,0.0,317.0,,,,115,22,,
2020-08-30 08:45:07-07:00,,,0.0,317.0,,,,117,22,,
2020-08-30 08:45:08-07:00,,,0.0,317.0,,,,118,22,,
2020-08-30 08:45:09-07:00,,,0.0,317.0,,,,118,22,,
2020-08-30 08:45:10-07:00,,,0.0,317.0,,,,115,22,,
2020-08-30 08:45:11-07:00,,,0.0,317.0,,,,114,22,,
2020-08-30 08:45:12-07:00,,,0.0,317.20000000000005,,,,112,22,,
2020-08-30 08:45:13-07:00,,,0.0,317.20000000000005,,,,111,22,,
2020-08-30 08:45:14-07:00,,,0.0,317.20000000000005,,,,111,22,,
2020-08-30 08:45:15-07:00,,,0.0,317.4,,,,113,22,,
2020-08-30 08:45:16-07:00,,,0.0,317.4,,,,114,22,,
2020-08-30 08:45:17-07:00,,,0.0,317.6,,,,117,22,,
2020-08-30 08:45:18-07:00,,,0.0,317.6,,,,119,22,,
2020-08-30 08:45:19-07:00,,,0.0,317.79999999999995,,,,119,22,,
2020-08-30 08:45:20-07:00,,,0.0,317.79999999999995,,,,121,22,,
2020-08-30 08:45:21-07:00,,,0.0,317.79999999999995,,,,122,22,,
2020-08-30 08:45:22-07:00,,,0.0,317.79999999999995,,,,121,22,,
2020-08-30 08:45:23-07:00,,,0.0,317.79999999999995,,,,119,22,,
2020-08-30 08:45:24-07:00,,,0.0,317.79999999999995,,,,116,22,,
2020-08-30 08:45:25-07:00,,,0.0,317.79999999999995,,,,114,22,,
2020-08-30 08:45:26-07:00,,,0.0,317.79999999999995,,,,113,22,,
2020-08-30 08:45:27-07:00,,,0.0,317.79999999999995,,,,113,22,,
2020-08-30 08:45:28-07:00,,,0.0,317.79999999999995,,,,115,22,,
2020-08-30 08:45:29-07:00,,,0.0,317.79999999999995,,,,116,22,,
2020-08-30 08:45:30-07:00,,,0.0,318.0,,,,119,22,,
2020-08-30 08:45:31-07:00,,,0.0,318.0,,,,120,22,,
2020-08-30 08:45:32-07:00,,,0.0,318.0,,,,122,22,,
2020-08-30 08:45:33-07:00,,,0.0,318.20000000000005,,,,122,22,,
2020-08-30 08:45:34-07:00,,,0.0,318.20000000000005,,,,121,22,,
2020-08-30 08:45:35-07:00,,,0.0,318.20000000000005,,,,119,22,,
2020-08-30 08:45:36-07:00,,,0.0,318.20000000000005,,,,118,22,,
2020-08-30 08:45:37-07:00,,,0.0,318.4,,,,118,22,,
2020-08-30 08:45:38-07:00,,,0.0,318.4,,,,119,22,,
2020-08-30 08:45:39-07:00,,,0.0,318.4,,,,119,22,,
2020-08-30 08:45:40-07:00,,,0.0,318.4,,,,120,22,,
2020-08-30 08:45:41-07:00,,,0.0,318.4,,,,121,22,,
2020-08-30 08:45:42-07:00,,,0.0,318.4,,,,120,22,,
2020-08-30 08:45:43-07:00,,,0.0,318.4,,,,119,22,,
2020-08-30 08:45:44-07:00,,,0.0,318.4,,,,118,22,,
2020-08-30 08:45:45-07:00,,,0.0,318.20000000000005,,,,118,22,,
2020-08-30 08:45:46-07:00,,,0.0,318.20000000000005,,,,119,22,,
2020-08-30 08:45:47-07:00,,,0.0,318.20000000000005,,,,119,22,,
2020-08-30 08:45:48-07:00,,,0.0,318.20000000000005,,,,120,22,,
2020-08-30 08:45:49-07:00,,,0.0,318.20000000000005,,,,120,22,,
2020-08-30 08:45:50-07:00,,,0.0,318.0,,,,119,22,,
2020-08-30 08:45:51-07:00,,,0.0,318.0,,,,119,22,,
2020-08-30 08:45:52-07:00,,,0.0,318.0,,,,116,22,,
2020-08-30 08:45:53-07:00,,,0.0,318.0,,,,115,22,,
2020-08-30 08:45:54-07:00,,,0.0,318.0,,,,113,22,,
2020-08-30 08:45:55-07:00,,,0.0,318.20000000000005,,,,113,22,,
2020-08-30 08:45:56-07:00,,,0.0,318.20000000000005,,,,112,22,,
2020-08-30 08:45:57-07:00,,,0.0,318.20000000000005,,,,112,22,,
2020-08-30 08:45:58-07:00,,,0.0,318.4,,,,110,22,,
2020-08-30 08:45:59-07:00,,,0.0,318.4,,,,109,22,,
2020-08-30 08:46:00-07:00,,,0.0,318.4,,,,108,22,,
2020-08-30 08:46:01-07:00,,,0.0,318.4,,,,109,22,,
2020-08-30 08:46:02-07:00,,,0.0,318.20000000000005,,,,109,22,,
2020-08-30 08:46:03-07:00,,,0.0,318.20000000000005,,,,110,22,,
2020-08-30 08:46:04-07:00,,,0.0,318.20000000000005,,,,111,22,,
2020-08-30 08:46:05-07:00,,,0.0,318.4,,,,115,22,,
2020-08-30 08:46:06-07:00,,,0.0,318.6,,,,116,22,,
2020-08-30 08:46:07-07:00,,,0.0,318.79999999999995,,,,117,22,,
2020-08-30 08:46:08-07:00,,,0.0,319.0,,,,118,22,,
2020-08-30 08:46:09-07:00,,,0.0,319.0,,,,119,22,,
2020-08-30 08:46:10-07:00,,,0.0,319.0,,,,119,22,,
2020-08-30 08:46:11-07:00,,,0.0,319.0,,,,115,22,,
2020-08-30 08:46:12-07:00,,,0.0,319.0,,,,110,22,,
2020-08-30 08:46:13-07:00,,,0.0,319.0,,,,106,22,,
2020-08-30 08:46:14-07:00,,,0.0,319.0,,,,103,22,,
2020-08-30 08:46:15-07:00,,,0.0,319.0,,,,102,22,,
2020-08-30 08:46:16-07:00,,,0.0,318.79999999999995,,,,106,22,,
2020-08-30 08:46:17-07:00,,,0.0,318.6,,,,108,22,,
2020-08-30 08:46:18-07:00,,,0.0,318.4,,,,110,22,,
2020-08-30 08:46:19-07:00,,,0.0,318.4,,,,111,22,,
2020-08-30 08:46:20-07:00,,,0.0,318.4,,,,111,22,,
2020-08-30 08:46:21-07:00,,,0.0,318.4,,,,108,22,,
2020-08-30 08:46:22-07:00,,,0.0,318.4,,,,107,22,,
2020-08-30 08:46:23-07:00,,,0.0,318.4,,,,102,22,,
2020-08-30 08:46:24-07:00,,,0.0,318.4,,,,101,22,,
2020-08-30 08:46:25-07:00,,,0.0,318.4,,,,101,22,,
2020-08-30 08:46:26-07:00,,,0.0,318.20000000000005,,,,101,22,,
2020-08-30 08:46:27-07:00,,,0.0,318.0,,,,101,22,,
2020-08-30 08:46:28-07:00,,,0.0,317.79999999999995,,,,101,22,,
2020-08-30 08:46:29-07:00,,,0.0,317.6,,,,101,22,,
2020-08-30 08:46:30-07:00,,,0.0,317.4,,,,100,22,,
2020-08-30 08:46:31-07:00,,,0.0,317.20000000000005,,,,96,22,,
2020-08-30 08:46:32-07:00,,,0.0,317.0,,,,93,22,,
2020-08-30 08:46:33-07:00,,,0.0,317.0,,,,92,22,,
2020-08-30 08:46:34-07:00,,,0.0,316.79999999999995,,,,92,22,,
2020-08-30 08:46:35-07:00,,,0.0,316.4,,,,95,22,,
2020-08-30 08:46:36-07:00,,,0.0,316.0,,,,96,22,,
2020-08-30 08:46:37-07:00,,,0.0,315.6,,,,97,22,,
2020-08-30 08:46:38-07:00,,,0.0,315.20000000000005,,,,96,22,,
2020-08-30 08:46:39-07:00,,,0.0,315.0,,,,94,22,,
2020-08-30 08:46:40-07:00,,,0.0,314.79999999999995,,,,92,22,,
2020-08-30 08:46:41-07:00,,,0.0,314.6,,,,91,22,,
