Time,HR
1441,120.0
1442,117.0
1443,115.00000000000001
1444,115.0
1445,110.0
1446,107.00000000000001
1447,105.0
1448,106.0
1449,108.0
1450,108.0
1451,110.00000000000001
1452,113.99999999999999
1453,116.0
1454,116.99999999999999
1455,116.99999999999999
1456,118.0
1457,120.0
1458,122.0
1459,123.99999999999999
1460,125.99999999999999
1461,126.00000000000001
1462,127.0
1463,129.0
1464,133.00000000000003
1465,135.0
1466,137.00000000000003
1467,138.0
1468,139.0
1469,139.0
1470,138.0
1471,137.0
1472,135.99999999999997
1473,135.0
1474,135.0
1475,133.0
1476,132.00000000000003
1477,131.0
1478,131.0
1479,130.0
1480,129.00000000000003
1481,127.99999999999997
1482,127.0
1483,127.00000000000003
1484,127.0
1485,125.99999999999997
1486,125.99999999999999
1487,126.0
1488,126.0
1489,126.00000000000001
1490,125.0
1491,124.0
1492,124.00000000000001
1493,123.99999999999999
1494,122.99999999999997
1495,122.0
1496,122.0
1497,122.0
1498,122.00000000000001
1499,121.00000000000003
1500,121.0
1501,121.00000000000001
1502,121.00000000000003
1503,120.0
1504,120.00000000000003
1505,118.99999999999999
1506,117.0
1507,116.99999999999997
1508,117.0
1509,115.99999999999999
1510,116.0
1511,115.0
1512,111.99999999999999
1513,109.0
1514,106.0
1515,106.0
1516,106.0
1517,111.99999999999999
1518,112.99999999999997
1519,113.0
1520,110.00000000000001
1521,110.00000000000001
1522,104.99999999999999
1523,108.0
1524,108.0
1525,109.00000000000003
1526,109.0
1527,108.0
1528,105.99999999999999
1529,104.00000000000001
1530,99.99999999999999
1531,98.0
1532,97.00000000000003
1533,93.99999999999999
1534,94.0
1535,92.99999999999999
1536,93.0
1537,91.00000000000003
1538,86.0
1539,83.0
1540,82.99999999999999
1541,83.0
1542,83.00000000000001
1543,84.00000000000001
1544,84.00000000000001
1545,83.0
1546,83.0
1547,81.0
1548,81.99999999999999
1549,85.0
1550,87.0
1551,90.99999999999997
1552,94.0
1553,97.99999999999997
1554,100.0
1555,104.00000000000001
1556,108.0
1557,110.99999999999997
1558,117.0
1559,119.0
1560,122.00000000000001
1561,124.00000000000003
1562,126.0
1563,129.0
1564,129.0
1565,131.0
1566,133.0
1567,135.0
1568,137.0
1569,137.0
1570,137.0
1571,136.0
1572,135.0
1573,133.00000000000003
1574,130.0
1575,130.0
1576,126.0
1577,125.0
1578,122.99999999999999
1579,121.00000000000001
1580,117.0
1581,113.0
1582,113.0
1583,107.99999999999997
1584,106.0
1585,105.99999999999999
1586,108.00000000000001
1587,111.0
1588,115.0
1589,118.00000000000003
1590,120.0
1591,120.0
1592,121.00000000000001
1593,122.0
1594,122.00000000000003
1595,123.0
1596,121.0
1597,119.0
1598,119.00000000000001
1599,119.0
1600,121.0
1601,122.00000000000001
1602,125.00000000000001
1603,126.0
1604,128.0
1605,131.0
1606,131.0
1607,134.0
1608,135.0
1609,137.0
1610,137.0
1611,137.00000000000003
1612,135.99999999999997
1613,130.99999999999997
1614,130.99999999999997
1615,124.99999999999999
1616,124.99999999999999
1617,102.99999999999999
1618,102.99999999999999
1619,99.0
1620,99.99999999999999
1621,102.99999999999999
1622,110.99999999999999
1623,110.99999999999999
1624,119.00000000000001
1625,122.00000000000001
1626,125.99999999999999
1627,128.0
1628,130.0
1629,132.0
1630,133.99999999999997
1631,134.0
1632,135.0
1633,137.0
1634,138.0
1635,141.0
1636,143.0
1637,147.00000000000003
1638,149.0
1639,151.99999999999997
1640,156.00000000000003
1641,159.0
1642,159.00000000000003
1643,161.00000000000003
1644,163.0
1645,165.0
1646,166.99999999999994
1647,168.00000000000003
1648,169.0
1649,168.00000000000003
1650,166.00000000000003
1651,166.0
1652,161.00000000000003
1653,161.0
1654,159.0
1655,155.0
